packetGen Network.nodeTx.gen (#0 - General-0-20250512-18:12:15-16978),,bufferSize Network.nodeTx.queue (#0 - General-0-20250512-18:12:15-16978),,bufferSize Network.queue (#0 - General-0-20250512-18:12:15-16978),,bufferSize Network.nodeRx.queue (#0 - General-0-20250512-18:12:15-16978),,Delay Network.nodeRx.sink (#0 - General-0-20250512-18:12:15-16978),,packetUsed Network.nodeRx.sink (#0 - General-0-20250512-18:12:15-16978),,packetDrop Network.queue (#0 - General-0-20250512-18:12:15-16978),
63.633889522995,1,63.633889522995,1,63.733989522995,99,83.65291074958,1,83.75291074958,20.11902122658499783,83.75291074958,1,,
63.773998572886,1,63.773998572886,1,63.874098572886,99,83.85291074958,1,83.95291074958,20.17891217669399843,83.95291074958,1,,
64.114474575254,1,64.114474575254,1,64.214574575254,99,84.05291074958,1,84.15291074958,20.03843617432600145,84.15291074958,1,,
64.302605065768,1,64.302605065768,1,64.402705065768,99,84.25291074958,1,84.35291074958,20.05030568381199877,84.35291074958,1,,
64.998552944724,1,64.998552944724,1,65.098652944724,96,84.45291074958,1,84.55291074958,19.5543578048559964,84.55291074958,1,,
65.093642447633,1,65.093642447633,1,65.198652944724,97,84.65291074958,1,84.75291074958,19.65926830194700151,84.75291074958,1,,
65.130316100939,1,65.130316100939,1,65.298652944724,97,84.85291074958,1,84.95291074958,19.82259464864100088,84.95291074958,1,,
65.221641038,1,65.221641038,1,65.398652944724,98,85.05291074958,1,85.15291074958,19.93126971158000056,85.15291074958,1,,
65.384826703042,1,65.384826703042,1,65.498652944724,98,85.25291074958,1,85.35291074958,19.96808404653799578,85.35291074958,1,,
65.740164428668,1,65.740164428668,1,65.840264428668,98,85.45291074958,1,85.55291074958,19.812746320911998,85.55291074958,1,,
65.78600516394,1,65.78600516394,1,65.940264428668,98,85.65291074958,1,85.75291074958,19.96690558563999921,85.75291074958,1,,
65.808144568874,1,65.808144568874,2,66.040264428668,99,85.85291074958,1,85.95291074958,20.14476618070600003,85.95291074958,1,,
65.811274651666,1,65.811274651666,3,66.140264428668,99,86.05291074958,1,86.15291074958,20.34163609791399797,86.15291074958,1,,
65.850327363398,1,65.850327363398,3,66.240264428668,100,86.25291074958,1,86.35291074958,20.50258338618199608,86.35291074958,1,,
66.063384881736,1,66.063384881736,2,66.340264428668,100,86.45291074958,1,86.55291074958,20.48952586784400145,86.55291074958,1,,
66.383419374857,1,66.383419374857,1,66.483519374857,100,86.65291074958,1,86.75291074958,20.36949137472299745,86.75291074958,1,,
66.441272528964,1,66.441272528964,1,66.583519374857,101,86.85291074958,1,86.95291074958,20.51163822061599968,86.95291074958,1,,
66.793449093178,1,66.793449093178,1,66.893549093178,100,87.05291074958,1,87.15291074958,20.35946165640199718,87.15291074958,1,,
66.865994851301,1,66.865994851301,1,66.993549093178,101,87.25291074958,1,87.35291074958,20.48691589827900108,87.35291074958,1,,
67.021672362624,1,67.021672362624,1,67.121772362624,101,87.45291074958,1,87.55291074958,20.53123838695599793,87.55291074958,1,,
67.154797651897,1,67.154797651897,1,67.254897651897,101,87.65291074958,1,87.75291074958,20.59811309768299728,87.75291074958,1,,
67.213683606125,1,67.213683606125,1,67.354897651897,102,87.85291074958,1,87.95291074958,20.73922714345499678,87.95291074958,1,,
67.48040510665,1,67.48040510665,1,67.58050510665,102,88.05291074958,1,88.15291074958,20.67250564292999816,88.15291074958,1,,
67.590410257625,1,67.590410257625,1,67.690510257625,102,88.25291074958,1,88.35291074958,20.76250049195499507,88.35291074958,1,,
67.73913590156,1,67.73913590156,1,67.83923590156,103,88.45291074958,1,88.55291074958,20.8137748480199959,88.55291074958,1,,
67.739144204344,1,67.739144204344,1,67.93923590156,103,88.65291074958,1,88.75291074958,21.01376654523599533,88.75291074958,1,,
68.048267390476,1,68.048267390476,1,68.148367390476,103,88.85291074958,1,88.95291074958,20.90464335910399988,88.95291074958,1,,
68.104331884548,1,68.104331884548,1,68.248367390476,104,89.05291074958,1,89.15291074958,21.04857886503199883,89.15291074958,1,,
68.152268082779,1,68.152268082779,1,68.348367390476,104,89.25291074958,1,89.35291074958,21.20064266680099496,89.35291074958,1,,
68.235393707136,1,68.235393707136,2,68.448367390476,105,89.45291074958,1,89.55291074958,21.31751704244399541,89.55291074958,1,,
68.475351623412,1,68.475351623412,1,68.575451623412,105,89.65291074958,1,89.75291074958,21.27755912616800053,89.75291074958,1,,
68.800216175543,1,68.800216175543,1,68.900316175543,104,89.85291074958,1,89.95291074958,21.15269457403699952,89.95291074958,1,,
68.831018340853,1,68.831018340853,1,69.000316175543,105,90.05291074958,1,90.15291074958,21.32189240872699533,90.15291074958,1,,
69.001876988454,1,69.001876988454,1,69.101976988454,105,90.25291074958,1,90.35291074958,21.35103376112599696,90.35291074958,1,,
69.459854688893,1,69.459854688893,1,69.559954688893,104,90.45291074958,1,90.55291074958,21.09305606068699737,90.55291074958,1,,
69.551211380799,1,69.551211380799,1,69.659954688893,104,90.65291074958,1,90.75291074958,21.20169936878099995,90.75291074958,1,,
69.725678373313,1,69.725678373313,1,69.825778373313,105,90.85291074958,1,90.95291074958,21.2272323762669969,90.95291074958,1,,
69.824753835275,1,69.824753835275,1,69.925778373313,105,91.05291074958,1,91.15291074958,21.32815691430499775,91.15291074958,1,,
69.861161609326,1,69.861161609326,1,70.025778373313,106,91.25291074958,1,91.35291074958,21.49174914025400077,91.35291074958,1,,
70.094361049997,1,70.094361049997,1,70.194461049997,106,91.45291074958,1,91.55291074958,21.45854969958299556,91.55291074958,1,,
70.53603309161,1,70.53603309161,1,70.63613309161,105,91.65291074958,1,91.75291074958,21.21687765796999507,91.75291074958,1,,
70.575129111016,1,70.575129111016,1,70.73613309161,105,91.85291074958,1,91.95291074958,21.3777816385639951,91.95291074958,1,,
70.772005309961,1,70.772005309961,1,70.872105309961,105,92.05291074958,1,92.15291074958,21.38090543961899918,92.15291074958,1,,
71.090417308052,1,71.090417308052,1,71.190517308052,105,92.25291074958,1,92.35291074958,21.26249344152800081,92.35291074958,1,,
71.134360026825,1,71.134360026825,1,71.290517308052,105,92.45291074958,1,92.55291074958,21.4185507227550004,92.55291074958,1,,
71.190824429553,1,71.190824429553,1,71.390517308052,106,92.65291074958,1,92.75291074958,21.56208632002699933,92.75291074958,1,,
71.226812957468,1,71.226812957468,2,71.490517308052,106,92.85291074958,1,92.95291074958,21.72609779211200015,92.95291074958,1,,
71.70037728868,1,71.70037728868,1,71.80047728868,106,93.05291074958,1,93.15291074958,21.45253346089999971,93.15291074958,1,,
71.809911438466,1,71.809911438466,1,71.910011438466,106,93.25291074958,1,93.35291074958,21.54299931111399493,93.35291074958,1,,
71.905639729305,1,71.905639729305,1,72.010011438466,107,93.45291074958,1,93.55291074958,21.64727102027499928,93.55291074958,1,,
71.909539391084,1,71.909539391084,2,72.110011438466,107,93.65291074958,1,93.75291074958,21.84337135849600022,93.75291074958,1,,
72.096042007776,1,72.096042007776,1,72.210011438466,108,93.85291074958,1,93.95291074958,21.85686874180399988,93.95291074958,1,,
72.130920760534,1,72.130920760534,1,72.310011438466,108,94.05291074958,1,94.15291074958,22.02198998904599837,94.15291074958,1,,
72.155951956719,1,72.155951956719,2,72.410011438466,109,94.25291074958,1,94.35291074958,22.19695879286099671,94.35291074958,1,,
72.238877712317,1,72.238877712317,2,72.510011438466,109,94.45291074958,1,94.55291074958,22.31403303726299462,94.55291074958,1,,
72.435523567541,1,72.435523567541,1,72.610011438466,110,94.65291074958,1,94.75291074958,22.31738718203899897,94.75291074958,1,,
72.505825038938,1,72.505825038938,2,72.710011438466,110,94.85291074958,1,94.95291074958,22.44708571064199981,94.95291074958,1,,
72.661705884425,1,72.661705884425,1,72.810011438466,111,95.05291074958,1,95.15291074958,22.491204865154998,95.15291074958,1,,
72.75513028089,1,72.75513028089,1,72.910011438466,111,95.25291074958,1,95.35291074958,22.59778046868999718,95.35291074958,1,,
72.791418227606,1,72.791418227606,2,73.010011438466,112,95.45291074958,1,95.55291074958,22.76149252197399863,95.55291074958,1,,
72.840200630302,1,72.840200630302,2,73.110011438466,112,95.65291074958,1,95.75291074958,22.91271011927799595,95.75291074958,1,,
72.871154329343,1,72.871154329343,3,73.210011438466,113,95.85291074958,1,95.95291074958,23.08175642023699925,95.95291074958,1,,
73.003722177748,1,73.003722177748,3,73.310011438466,113,96.05291074958,1,96.15291074958,23.1491885718319991,96.15291074958,1,,
73.250933603722,1,73.250933603722,1,73.410011438466,114,96.25291074958,1,96.35291074958,23.1019771458580009,96.35291074958,1,,
73.550039483914,1,73.550039483914,1,73.650139483914,114,96.45291074958,1,96.55291074958,23.00287126566599472,96.55291074958,1,,
73.756241476984,1,73.756241476984,1,73.856341476984,113,96.65291074958,1,96.75291074958,22.99666927259600145,96.75291074958,1,,
73.774996365473,1,73.774996365473,1,73.956341476984,114,96.85291074958,1,96.95291074958,23.17791438410699805,96.95291074958,1,,
73.943515440405,1,73.943515440405,1,74.056341476984,114,97.05291074958,1,97.15291074958,23.20939530917500082,97.15291074958,1,,
74.052794016815,1,74.052794016815,1,74.156341476984,115,97.25291074958,1,97.35291074958,23.30011673276499795,97.35291074958,1,,
74.101423883838,1,74.101423883838,1,74.256341476984,115,97.45291074958,1,97.55291074958,23.45148686574199805,97.55291074958,1,,
74.122670189057,1,74.122670189057,2,74.356341476984,116,97.65291074958,1,97.75291074958,23.63024056052299915,97.75291074958,1,,
74.151509405183,1,74.151509405183,3,74.456341476984,116,97.85291074958,1,97.95291074958,23.801401344397,97.95291074958,1,,
74.340781306206,1,74.340781306206,2,74.556341476984,117,98.05291074958,1,98.15291074958,23.8121294433739975,98.15291074958,1,,
74.523631207983,1,74.523631207983,1,74.656341476984,117,98.25291074958,1,98.35291074958,23.82927954159699612,98.35291074958,1,,
74.599273197971,1,74.599273197971,1,74.756341476984,118,98.45291074958,1,98.55291074958,23.95363755160899887,98.55291074958,1,,
74.692578735833,1,74.692578735833,1,74.856341476984,118,98.65291074958,1,98.75291074958,24.06033201374700057,98.75291074958,1,,
74.81758547193,1,74.81758547193,1,74.956341476984,119,98.85291074958,1,98.95291074958,24.13532527764999705,98.95291074958,1,,
75.092874982371,1,75.092874982371,1,75.192974982371,119,99.05291074958,1,99.15291074958,24.0600357672090012,99.15291074958,1,,
75.123243796926,1,75.123243796926,1,75.292974982371,119,99.25291074958,1,99.35291074958,24.229666952654,99.35291074958,1,,
75.157630445707,1,75.157630445707,2,75.392974982371,120,99.45291074958,1,99.55291074958,24.39528030387300097,99.55291074958,1,,
75.181101811265,1,75.181101811265,3,75.492974982371,120,99.65291074958,1,99.75291074958,24.57180893831500147,99.75291074958,1,,
75.208142956202,1,75.208142956202,3,75.592974982371,121,99.85291074958,1,99.95291074958,24.74476779337799557,99.95291074958,1,,
75.308574044831,1,75.308574044831,3,75.692974982371,121,100.05291074958,1,100.15291074958,24.84433670474899705,100.15291074958,1,,
75.328575138322,1,75.328575138322,4,75.792974982371,122,100.25291074958,1,100.35291074958,25.0243356112579959,100.35291074958,1,,
75.394493446896,1,75.394493446896,4,75.892974982371,122,100.45291074958,1,100.55291074958,25.15841730268400047,100.55291074958,1,,
75.586557099993,1,75.586557099993,4,75.992974982371,123,100.65291074958,1,100.75291074958,25.16635364958699475,100.75291074958,1,,
76.009652492255,1,76.009652492255,1,76.109752492255,123,100.85291074958,1,100.95291074958,24.9432582573249987,100.95291074958,1,,
76.014291435989,1,76.014291435989,1,76.209752492255,124,101.05291074958,1,101.15291074958,25.13861931359100047,101.15291074958,1,,
76.231724652453,1,76.231724652453,1,76.331824652453,124,101.25291074958,1,101.35291074958,25.12118609712700125,101.35291074958,1,,
76.437876104616,1,76.437876104616,1,76.537976104616,124,101.45291074958,1,101.55291074958,25.11503464496399822,101.55291074958,1,,
76.645020568966,1,76.645020568966,1,76.745120568966,124,101.65291074958,1,101.75291074958,25.1078901806139995,101.75291074958,1,,
76.659595720721,1,76.659595720721,1,76.845120568966,125,101.85291074958,1,101.95291074958,25.29331502885899837,101.95291074958,1,,
77.01066951482,1,77.01066951482,1,77.11076951482,124,102.05291074958,1,102.15291074958,25.14224123476000002,102.15291074958,1,,
77.047449228716,1,77.047449228716,1,77.21076951482,125,102.25291074958,1,102.35291074958,25.30546152086400002,102.35291074958,1,,
77.060515516205,1,77.060515516205,2,77.31076951482,125,102.45291074958,1,102.55291074958,25.49239523337499937,102.55291074958,1,,
77.268012986128,1,77.268012986128,1,77.41076951482,126,102.65291074958,1,102.75291074958,25.48489776345199677,102.75291074958,1,,
77.388521750528,1,77.388521750528,1,77.51076951482,126,102.85291074958,1,102.95291074958,25.56438899905199937,102.95291074958,1,,
77.585865689273,1,77.585865689273,1,77.685965689273,126,103.05291074958,1,103.15291074958,25.5670450603069951,103.15291074958,1,,
77.717597951081,1,77.717597951081,1,77.817697951081,127,103.25291074958,1,103.35291074958,25.63531279849900092,103.35291074958,1,,
77.724601112628,1,77.724601112628,1,77.917697951081,127,103.45291074958,1,103.55291074958,25.82830963695199945,103.55291074958,1,,
78.214875572751,1,78.214875572751,1,78.314975572751,126,103.65291074958,1,103.75291074958,25.53803517682899827,103.75291074958,1,,
78.250073950139,1,78.250073950139,1,78.414975572751,127,103.85291074958,1,103.95291074958,25.70283679944099462,103.95291074958,1,,
78.301901887695,1,78.301901887695,2,78.514975572751,127,104.05291074958,1,104.15291074958,25.851008861884999,104.15291074958,1,,
78.352625094922,1,78.352625094922,2,78.614975572751,128,104.25291074958,1,104.35291074958,26.0002856546580005,104.35291074958,1,,
78.393954285478,1,78.393954285478,3,78.714975572751,128,104.45291074958,1,104.55291074958,26.15895646410199745,104.55291074958,1,,
78.563592057356,1,78.563592057356,2,78.814975572751,129,104.65291074958,1,104.75291074958,26.18931869222399902,104.75291074958,1,,
78.579445133472,1,78.579445133472,3,78.914975572751,129,104.85291074958,1,104.95291074958,26.37346561610799955,104.95291074958,1,,
78.58921206319,1,78.58921206319,4,79.014975572751,130,105.05291074958,1,105.15291074958,26.56369868638999767,105.15291074958,1,,
78.591696977353,1,78.591696977353,5,79.114975572751,130,105.25291074958,1,105.35291074958,26.76121377222699485,105.35291074958,1,,
78.713368130687,1,78.713368130687,5,79.214975572751,131,105.45291074958,1,105.55291074958,26.83954261889299875,105.55291074958,1,,
79.111251908015,1,79.111251908015,2,79.314975572751,131,105.65291074958,1,105.75291074958,26.64165884156499672,105.75291074958,1,,
79.112644361672,1,79.112644361672,3,79.414975572751,132,105.85291074958,1,105.95291074958,26.84026638790799512,105.95291074958,1,,
79.278905824804,1,79.278905824804,2,79.514975572751,132,106.05291074958,1,106.15291074958,26.87400492477599545,106.15291074958,1,,
79.547404265476,1,79.547404265476,1,79.647504265476,133,106.25291074958,1,106.35291074958,26.80550648410400062,106.35291074958,1,,
79.778078572647,1,79.778078572647,1,79.878178572647,132,106.45291074958,1,106.55291074958,26.7748321769329961,106.55291074958,1,,
80.401474236981,1,80.401474236981,1,80.501574236981,130,106.65291074958,1,106.75291074958,26.35143651259900102,106.75291074958,1,,
80.451110719157,1,80.451110719157,1,80.601574236981,131,106.85291074958,1,106.95291074958,26.50180003042299852,106.95291074958,1,,
80.633464290161,1,80.633464290161,1,80.733564290161,131,107.05291074958,1,107.15291074958,26.51944645941900082,107.15291074958,1,,
80.765896371905,1,80.765896371905,1,80.865996371905,131,107.25291074958,1,107.35291074958,26.58701437767499687,107.35291074958,1,,
80.795962701168,1,80.795962701168,1,80.965996371905,132,107.45291074958,1,107.55291074958,26.75694804841199915,107.55291074958,1,,
80.805876502772,1,80.805876502772,2,81.065996371905,132,107.65291074958,1,107.75291074958,26.94703424680799475,107.75291074958,1,,
80.913613474788,1,80.913613474788,2,81.165996371905,133,107.85291074958,1,107.95291074958,27.03929727479199827,107.95291074958,1,,
81.013334637221,1,81.013334637221,2,81.265996371905,133,108.05291074958,1,108.15291074958,27.13957611235899482,108.15291074958,1,,
81.143619496941,1,81.143619496941,2,81.365996371905,134,108.25291074958,1,108.35291074958,27.20929125263899792,108.35291074958,1,,
81.712723064404,1,81.712723064404,1,81.812823064404,133,108.45291074958,1,108.55291074958,26.84018768517599785,108.55291074958,1,,
81.945074816277,1,81.945074816277,1,82.045174816277,133,108.65291074958,1,108.75291074958,26.80783593330299642,108.75291074958,1,,
82.25880830217,1,82.25880830217,1,82.35890830217,132,108.85291074958,1,108.95291074958,26.69410244740999602,108.95291074958,1,,
82.39870008046,1,82.39870008046,1,82.49880008046,132,109.05291074958,1,109.15291074958,26.75421066911999892,109.15291074958,1,,
82.460609560469,1,82.460609560469,1,82.59880008046,133,109.25291074958,1,109.35291074958,26.892301189110995,109.35291074958,1,,
82.497571933801,1,82.497571933801,2,82.69880008046,133,109.45291074958,1,109.55291074958,27.05533881577899525,109.55291074958,1,,
82.986410080379,1,82.986410080379,1,83.086510080379,132,109.65291074958,1,109.75291074958,26.7665006692010009,109.75291074958,1,,
83.077501973672,1,83.077501973672,1,83.186510080379,133,109.85291074958,1,109.95291074958,26.87540877590799932,109.95291074958,1,,
83.117038540597,1,83.117038540597,1,83.286510080379,133,110.05291074958,1,110.15291074958,27.03587220898300092,110.15291074958,1,,
83.433671856754,1,83.433671856754,1,83.533771856754,133,110.25291074958,1,110.35291074958,26.91923889282600147,110.35291074958,1,,
83.881001958075,1,83.881001958075,1,83.981101958075,132,110.45291074958,1,110.55291074958,26.6719087915049967,110.55291074958,1,,
83.982672258383,1,83.982672258383,1,84.082772258383,132,110.65291074958,1,110.75291074958,26.77023849119699852,110.75291074958,1,,
84.408168287389,1,84.408168287389,1,84.508268287389,131,110.85291074958,1,110.95291074958,26.54474246219099587,110.95291074958,1,,
84.596753836725,1,84.596753836725,1,84.696853836725,131,111.05291074958,1,111.15291074958,26.5561569128549947,111.15291074958,1,,
84.837572651185,1,84.837572651185,1,84.937672651185,131,111.25291074958,1,111.35291074958,26.51533809839499855,111.35291074958,1,,
84.937449024181,1,84.937449024181,1,85.037672651185,132,111.45291074958,1,111.55291074958,26.61546172539900102,111.55291074958,1,,
85.086768570686,1,85.086768570686,1,85.186868570686,132,111.65291074958,1,111.75291074958,26.66614217889399882,111.75291074958,1,,
85.271700640141,1,85.271700640141,1,85.371800640141,132,111.85291074958,1,111.95291074958,26.6812101094390001,111.95291074958,1,,
85.582764859606,1,85.582764859606,1,85.682864859606,131,112.05291074958,1,112.15291074958,26.5701458899740003,112.15291074958,1,,
85.686180040283,1,85.686180040283,1,85.786280040283,132,112.25291074958,1,112.35291074958,26.66673070929699907,112.35291074958,1,,
85.738193035851,1,85.738193035851,1,85.886280040283,132,112.45291074958,1,112.55291074958,26.8147177137289957,112.55291074958,1,,
86.017407782298,1,86.017407782298,1,86.117507782298,132,112.65291074958,1,112.75291074958,26.73550296728199515,112.75291074958,1,,
86.300923037012,1,86.300923037012,1,86.401023037012,132,112.85291074958,1,112.95291074958,26.65198771256800107,112.95291074958,1,,
86.333337469501,1,86.333337469501,1,86.501023037012,132,113.05291074958,1,113.15291074958,26.81957328007899825,113.15291074958,1,,
86.47763925849,1,86.47763925849,1,86.601023037012,133,113.25291074958,1,113.35291074958,26.87527149108999667,113.35291074958,1,,
86.700275630888,1,86.700275630888,1,86.800375630888,133,113.45291074958,1,113.55291074958,26.85263511869199945,113.55291074958,1,,
86.702274417612,1,86.702274417612,1,86.900375630888,133,113.65291074958,1,113.75291074958,27.0506363319680004,113.75291074958,1,,
87.251223017227,1,87.251223017227,1,87.351323017227,132,113.85291074958,1,113.95291074958,26.70168773235300097,113.95291074958,1,,
87.315203389032,1,87.315203389032,1,87.451323017227,133,114.05291074958,1,114.15291074958,26.83770736054799492,114.15291074958,1,,
87.612615724723,1,87.612615724723,1,87.712715724723,132,114.25291074958,1,114.35291074958,26.74029502485699782,114.35291074958,1,,
87.636665838896,1,87.636665838896,1,87.812715724723,133,114.45291074958,1,114.55291074958,26.91624491068399992,114.55291074958,1,,
87.86407617837,1,87.86407617837,1,87.96417617837,133,114.65291074958,1,114.75291074958,26.88883457120999757,114.75291074958,1,,
88.465268626601,1,88.465268626601,1,88.565368626601,131,114.85291074958,1,114.95291074958,26.4876421229789968,114.95291074958,1,,
89.095547540538,1,89.095547540538,1,89.195647540538,129,115.05291074958,1,115.15291074958,26.05736320904199477,115.15291074958,1,,
89.193167141892,1,89.193167141892,1,89.295647540538,129,115.25291074958,1,115.35291074958,26.159743607688,115.35291074958,1,,
89.403268496436,1,89.403268496436,1,89.503368496436,129,115.45291074958,1,115.55291074958,26.14964225314399462,115.55291074958,1,,
89.506460018205,1,89.506460018205,1,89.606560018205,130,115.65291074958,1,115.75291074958,26.24645073137499897,115.75291074958,1,,
89.507068466403,1,89.507068466403,1,89.706560018205,130,115.85291074958,1,115.95291074958,26.4458422831770007,115.95291074958,1,,
89.660096529596,1,89.660096529596,1,89.806560018205,131,116.05291074958,1,116.15291074958,26.49281421998399812,116.15291074958,1,,
89.707196214305,1,89.707196214305,1,89.906560018205,131,116.25291074958,1,116.35291074958,26.6457145352749975,116.35291074958,1,,
89.776164911971,1,89.776164911971,2,90.006560018205,132,116.45291074958,1,116.55291074958,26.776745837608999,116.55291074958,1,,
89.855434996216,1,89.855434996216,2,90.106560018205,132,116.65291074958,1,116.75291074958,26.89747575336399865,116.75291074958,1,,
89.877518751813,1,89.877518751813,3,90.206560018205,133,116.85291074958,1,116.95291074958,27.07539199776699937,116.95291074958,1,,
89.961369902312,1,89.961369902312,3,90.306560018205,133,117.05291074958,1,117.15291074958,27.19154084726800125,117.15291074958,1,,
90.220364909273,1,90.220364909273,1,90.406560018205,134,117.25291074958,1,117.35291074958,27.13254584030699577,117.35291074958,1,,
90.273404395562,1,90.273404395562,2,90.506560018205,134,117.45291074958,1,117.55291074958,27.27950635401799665,117.55291074958,1,,
90.304984388793,1,90.304984388793,3,90.606560018205,135,117.65291074958,1,117.75291074958,27.44792636078700092,117.75291074958,1,,
90.381891585187,1,90.381891585187,3,90.706560018205,135,117.85291074958,1,117.95291074958,27.57101916439300015,117.95291074958,1,,
90.489298382886,1,90.489298382886,3,90.806560018205,136,118.05291074958,1,118.15291074958,27.6636123666939965,118.15291074958,1,,
90.508585418477,1,90.508585418477,3,90.906560018205,136,118.25291074958,1,118.35291074958,27.8443253311030004,118.35291074958,1,,
90.54668712523,1,90.54668712523,4,91.006560018205,137,118.45291074958,1,118.55291074958,28.00622362434999945,118.55291074958,1,,
91.138832115364,1,91.138832115364,1,91.238932115364,137,118.65291074958,1,118.75291074958,27.61407863421599972,118.75291074958,1,,
91.154277369922,1,91.154277369922,1,91.338932115364,137,118.85291074958,1,118.95291074958,27.79863337965799975,118.95291074958,1,,
91.232439193085,1,91.232439193085,2,91.438932115364,138,119.05291074958,1,119.15291074958,27.92047155649499487,119.15291074958,1,,
91.529722744251,1,91.529722744251,1,91.629822744251,138,119.25291074958,1,119.35291074958,27.8231880053290012,119.35291074958,1,,
91.656043189677,1,91.656043189677,1,91.756143189677,138,119.45291074958,1,119.55291074958,27.89686755990300062,119.55291074958,1,,
92.197384340425,1,92.197384340425,1,92.297484340425,136,119.65291074958,1,119.75291074958,27.55552640915499992,119.75291074958,1,,
92.260533335132,1,92.260533335132,1,92.397484340425,137,119.85291074958,1,119.95291074958,27.69237741444799627,119.95291074958,1,,
92.746527780167,1,92.746527780167,1,92.846627780167,136,120.05291074958,1,120.15291074958,27.40638296941299487,120.15291074958,1,,
92.97982193422,1,92.97982193422,1,93.07992193422,135,120.25291074958,1,120.35291074958,27.37308881535999905,120.35291074958,1,,
93.335380071312,1,93.335380071312,1,93.435480071312,135,120.45291074958,1,120.55291074958,27.21753067826799812,120.55291074958,1,,
93.414874308203,1,93.414874308203,1,93.535480071312,135,120.65291074958,1,120.75291074958,27.33803644137699952,120.75291074958,1,,
93.637988771354,1,93.637988771354,1,93.738088771354,135,120.85291074958,1,120.95291074958,27.3149219782259961,120.95291074958,1,,
93.704761172265,1,93.704761172265,1,93.838088771354,136,121.05291074958,1,121.15291074958,27.44814957731500002,121.15291074958,1,,
93.765538604616,1,93.765538604616,1,93.938088771354,136,121.25291074958,1,121.35291074958,27.58737214496400002,121.35291074958,1,,
93.842037229693,1,93.842037229693,1,94.038088771354,137,121.45291074958,1,121.55291074958,27.71087351988699495,121.55291074958,1,,
93.854724153457,1,93.854724153457,2,94.138088771354,137,121.65291074958,1,121.75291074958,27.898186596122997,121.75291074958,1,,
93.908618239226,1,93.908618239226,3,94.238088771354,138,121.85291074958,1,121.95291074958,28.0442925103539976,121.95291074958,1,,
93.987063387274,1,93.987063387274,3,94.338088771354,138,122.05291074958,1,122.15291074958,28.16584736230599607,122.15291074958,1,,
94.210958211903,1,94.210958211903,2,94.438088771354,139,122.25291074958,1,122.35291074958,28.14195253767699955,122.35291074958,1,,
94.250598781523,1,94.250598781523,2,94.538088771354,139,122.45291074958,1,122.55291074958,28.30231196805699757,122.55291074958,1,,
94.641584551871,1,94.641584551871,1,94.741684551871,139,122.65291074958,1,122.75291074958,28.11132619770899757,122.75291074958,1,,
94.66290337858,1,94.66290337858,1,94.841684551871,140,122.85291074958,1,122.95291074958,28.2900073710000014,122.95291074958,1,,
94.721928740248,1,94.721928740248,2,94.941684551871,140,123.05291074958,1,123.15291074958,28.43098200933199835,123.15291074958,1,,
94.730164846131,1,94.730164846131,3,95.041684551871,141,123.25291074958,1,123.35291074958,28.62274590344900095,123.35291074958,1,,
95.188393812982,1,95.188393812982,1,95.288493812982,140,123.45291074958,1,123.55291074958,28.36451693659800087,123.55291074958,1,,
95.382365991801,1,95.382365991801,1,95.482465991801,140,123.65291074958,1,123.75291074958,28.370544757779001,123.75291074958,1,,
95.384472980487,1,95.384472980487,1,95.582465991801,141,123.85291074958,1,123.95291074958,28.5684377690929948,123.95291074958,1,,
95.386196968018,1,95.386196968018,2,95.682465991801,141,124.05291074958,1,124.15291074958,28.7667137815619965,124.15291074958,1,,
95.50056052065,1,95.50056052065,2,95.782465991801,142,124.25291074958,1,124.35291074958,28.85235022892999967,124.35291074958,1,,
95.721391144349,1,95.721391144349,1,95.882465991801,142,124.45291074958,1,124.55291074958,28.83151960523100132,124.55291074958,1,,
95.775877477184,1,95.775877477184,2,95.982465991801,143,124.65291074958,1,124.75291074958,28.97703327239599942,124.75291074958,1,,
95.799717454132,1,95.799717454132,2,96.082465991801,143,124.85291074958,1,124.95291074958,29.15319329544799827,124.95291074958,1,,
96.121375273809,1,96.121375273809,1,96.221475273809,144,125.05291074958,1,125.15291074958,29.031535475771001,125.15291074958,1,,
96.133804614747,1,96.133804614747,1,96.321475273809,144,125.25291074958,1,125.35291074958,29.21910613483299802,125.35291074958,1,,
96.177081521299,1,96.177081521299,2,96.421475273809,145,125.45291074958,1,125.55291074958,29.37582922828099882,125.55291074958,1,,
96.191162703391,1,96.191162703391,3,96.521475273809,145,125.65291074958,1,125.75291074958,29.56174804618899532,125.75291074958,1,,
96.360869518532,1,96.360869518532,2,96.621475273809,146,125.85291074958,1,125.95291074958,29.5920412310480002,125.95291074958,1,,
96.528102631818,1,96.528102631818,1,96.721475273809,146,126.05291074958,1,126.15291074958,29.6248081177620007,126.15291074958,1,,
96.777547498919,1,96.777547498919,1,96.877647498919,146,126.25291074958,1,126.35291074958,29.5753632506609988,126.35291074958,1,,
96.81977610229,1,96.81977610229,1,96.977647498919,147,126.45291074958,1,126.55291074958,29.73313464729000077,126.55291074958,1,,
96.904660283535,1,96.904660283535,1,97.077647498919,147,126.65291074958,1,126.75291074958,29.84825046604499465,126.75291074958,1,,
96.98650894075,1,96.98650894075,1,97.177647498919,148,126.85291074958,1,126.95291074958,29.96640180882999962,126.95291074958,1,,
97.195739304439,1,97.195739304439,1,97.295839304439,148,127.05291074958,1,127.15291074958,29.95717144514100017,127.15291074958,1,,
