packetGen Network.nodeTx.gen (#0 - General-0-20250512-20:45:22-3596),,bufferSize Network.nodeTx.queue (#0 - General-0-20250512-20:45:22-3596),,bufferSize Network.queue (#0 - General-0-20250512-20:45:22-3596),,bufferSize Network.nodeRx.queue (#0 - General-0-20250512-20:45:22-3596),,Delay Network.nodeRx.sink (#0 - General-0-20250512-20:45:22-3596),,packetUsed Network.nodeRx.sink (#0 - General-0-20250512-20:45:22-3596),,packetDrop Network.queue (#0 - General-0-20250512-20:45:22-3596),
66.57926495888,1,66.57926495888,14,91.425425847562,201,131.779687450457,1,131.979687450457,42.99533074270298962,131.979687450457,1,177.574681545182,1
66.627056757631,1,66.627056757631,14,91.625425847562,201,131.979687450457,1,132.179687450457,42.99687156103600205,132.179687450457,1,177.774681545182,1
66.802428222133,1,66.802428222133,14,91.825425847562,201,132.179687450457,1,132.379687450457,42.72548215897299415,132.379687450457,1,177.974681545182,1
66.822413775925,1,66.822413775925,15,92.025425847562,201,132.379687450457,1,132.579687450457,42.45874759403199032,132.579687450457,1,178.174681545182,1
66.893614582487,1,66.893614582487,15,92.225425847562,201,132.579687450457,1,132.779687450457,42.19604340055599305,132.779687450457,1,178.374681545182,1
67.04898913269,1,67.04898913269,14,92.425425847562,201,132.779687450457,1,132.979687450457,42.34796281169499805,132.979687450457,1,178.574681545182,1
67.058022857098,1,67.058022857098,15,92.625425847562,201,132.979687450457,1,133.179687450457,42.03734351524398942,133.179687450457,1,178.774681545182,1
67.063875646993,1,67.063875646993,16,92.825425847562,201,133.179687450457,1,133.379687450457,42.1827413801180027,133.379687450457,1,178.974681545182,1
67.171768337843,1,67.171768337843,16,93.025425847562,201,133.379687450457,1,133.579687450457,42.30430863579999815,133.579687450457,1,179.174681545182,1
67.291169674903,1,67.291169674903,16,93.225425847562,201,133.579687450457,1,133.779687450457,41.98069039026100295,133.779687450457,1,179.374681545182,1
67.314311772099,1,67.314311772099,17,93.425425847562,201,133.779687450457,1,133.979687450457,42.10977529575899305,133.979687450457,1,179.574681545182,1
67.465133295262,1,67.465133295262,16,93.625425847562,201,133.979687450457,1,134.179687450457,42.1440798087819955,134.179687450457,1,179.774681545182,1
67.653045138683,1,67.653045138683,15,93.825425847562,201,134.179687450457,1,134.379687450457,42.08950386343398957,134.379687450457,1,179.974681545182,1
67.803286418054,1,67.803286418054,15,94.025425847562,201,134.379687450457,1,134.579687450457,42.14622441569998992,134.579687450457,1,180.174681545182,1
67.917655480113,1,67.917655480113,15,94.225425847562,201,134.579687450457,1,134.779687450457,42.03302428382899317,134.779687450457,1,180.374681545182,1
67.947687988142,1,67.947687988142,15,94.425425847562,201,134.779687450457,1,134.979687450457,42.18696853474499145,134.979687450457,1,180.574681545182,1
67.967334176732,1,67.967334176732,16,94.625425847562,201,134.979687450457,1,135.179687450457,42.29243738348399952,135.179687450457,1,180.774681545182,1
68.014144822055,1,68.014144822055,17,94.825425847562,201,135.179687450457,1,135.379687450457,42.40633343895899532,135.379687450457,1,180.974681545182,1
68.021386733066,1,68.021386733066,18,95.025425847562,201,135.379687450457,1,135.579687450457,42.35420799030799787,135.579687450457,1,181.174681545182,1
68.109962797669,1,68.109962797669,18,95.225425847562,201,135.579687450457,1,135.779687450457,42.36831668817099207,135.779687450457,1,181.374681545182,1
68.110936338603,1,68.110936338603,19,95.425425847562,201,135.779687450457,1,135.979687450457,42.47935566481299912,135.979687450457,1,181.574681545182,1
68.142794723391,1,68.142794723391,19,95.625425847562,201,135.979687450457,1,136.179687450457,42.5845685449709917,136.179687450457,1,181.774681545182,1
68.365403122335,1,68.365403122335,18,95.825425847562,201,136.179687450457,1,136.379687450457,42.53113807281799532,136.379687450457,1,181.974681545182,1
68.411742125089,1,68.411742125089,19,96.025425847562,201,136.379687450457,1,136.579687450457,42.50501896049900087,136.579687450457,1,182.174681545182,1
68.426067427227,1,68.426067427227,19,96.225425847562,201,136.579687450457,1,136.779687450457,42.5437817913969949,136.779687450457,1,182.374681545182,1
68.448014243316,1,68.448014243316,20,96.425425847562,201,136.779687450457,1,136.979687450457,42.59293872179600255,136.979687450457,1,182.574681545182,1
68.599060403438,1,68.599060403438,20,96.625425847562,201,136.979687450457,1,137.179687450457,42.48469193762799975,137.179687450457,1,182.774681545182,1
68.660652331816,1,68.660652331816,20,96.825425847562,201,137.179687450457,1,137.379687450457,42.50465815263999037,137.379687450457,1,182.974681545182,1
68.919897192694,1,68.919897192694,19,97.025425847562,201,137.379687450457,1,137.579687450457,42.42937716845000282,137.579687450457,1,183.174681545182,1
68.924460997644,1,68.924460997644,20,97.225425847562,201,137.579687450457,1,137.779687450457,42.30479481187700212,137.779687450457,1,183.374681545182,1
69.050050346078,1,69.050050346078,19,97.425425847562,201,137.779687450457,1,137.979687450457,42.363366151609,137.979687450457,1,183.574681545182,1
69.210892130987,1,69.210892130987,19,97.625425847562,201,137.979687450457,1,138.179687450457,42.42699615925499742,138.179687450457,1,183.774681545182,1
69.278387228352,1,69.278387228352,19,97.825425847562,201,138.179687450457,1,138.379687450457,42.26876244322299655,138.379687450457,1,183.974681545182,1
69.286395113946,1,69.286395113946,20,98.025425847562,201,138.379687450457,1,138.579687450457,41.82717761581699265,138.579687450457,1,184.174681545182,1
69.349788326595,1,69.349788326595,20,98.225425847562,201,138.579687450457,1,138.779687450457,41.84359416357399642,138.779687450457,1,184.374681545182,1
69.422942860508,1,69.422942860508,21,98.425425847562,201,138.779687450457,1,138.979687450457,41.94163335170699707,138.979687450457,1,184.574681545182,1
69.637252830551,1,69.637252830551,19,98.625425847562,201,138.979687450457,1,139.179687450457,41.99554419578599587,139.179687450457,1,184.774681545182,1
69.673897959734,1,69.673897959734,20,98.825425847562,201,139.179687450457,1,139.379687450457,42.1196818377279952,139.379687450457,1,184.974681545182,1
69.740921147392,1,69.740921147392,20,99.025425847562,201,139.379687450457,1,139.579687450457,42.1465434226279994,139.579687450457,1,185.174681545182,1
69.827087896572,1,69.827087896572,20,99.225425847562,201,139.579687450457,1,139.779687450457,42.2849349401209905,139.779687450457,1,185.374681545182,1
69.880628331681,1,69.880628331681,21,99.425425847562,201,139.779687450457,1,139.979687450457,42.38173146709999612,139.979687450457,1,185.574681545182,1
70.201109214642,1,70.201109214642,19,99.625425847562,201,139.979687450457,1,140.179687450457,42.2109423372120032,140.179687450457,1,185.774681545182,1
70.220238819232,1,70.220238819232,20,99.825425847562,201,140.179687450457,1,140.379687450457,42.17767547721999207,140.379687450457,1,185.974681545182,1
70.323963328642,1,70.323963328642,20,100.025425847562,201,140.379687450457,1,140.579687450457,42.03216420867700252,140.579687450457,1,186.174681545182,1
70.388454177759,1,70.388454177759,20,100.225425847562,201,140.579687450457,1,140.779687450457,41.76391229017599457,140.779687450457,1,186.374681545182,1
70.392054460734,1,70.392054460734,21,100.425425847562,201,140.779687450457,1,140.979687450457,41.91570525583199452,140.979687450457,1,186.574681545182,1
70.545139302628,1,70.545139302628,20,100.625425847562,201,140.979687450457,1,141.179687450457,41.99606465412699645,141.179687450457,1,186.774681545182,1
70.60142182281,1,70.60142182281,21,100.825425847562,201,141.179687450457,1,141.379687450457,41.9447190996509958,141.379687450457,1,186.974681545182,1
70.682711658929,1,70.682711658929,21,101.025425847562,201,141.379687450457,1,141.579687450457,42.00577876732700117,141.579687450457,1,187.174681545182,1
70.754050087209,1,70.754050087209,21,101.225425847562,201,141.579687450457,1,141.779687450457,41.75352425904499382,141.779687450457,1,187.374681545182,1
70.771469603246,1,70.771469603246,22,101.425425847562,201,141.779687450457,1,141.979687450457,41.88994241621499255,141.979687450457,1,187.574681545182,1
70.848294937433,1,70.848294937433,22,101.625425847562,201,141.979687450457,1,142.179687450457,41.6782575847029902,142.179687450457,1,187.774681545182,1
70.863823495983,1,70.863823495983,23,101.825425847562,201,142.179687450457,1,142.379687450457,41.8243062189339979,142.379687450457,1,187.974681545182,1
70.978203033895,1,70.978203033895,23,102.025425847562,201,142.379687450457,1,142.579687450457,41.77678465542800252,142.579687450457,1,188.174681545182,1
71.083031944391,1,71.083031944391,23,102.225425847562,201,142.579687450457,1,142.779687450457,41.78298085056799482,142.779687450457,1,188.374681545182,1
71.11554903144,1,71.11554903144,24,102.425425847562,201,142.779687450457,1,142.979687450457,41.9132776033689963,142.979687450457,1,188.574681545182,1
71.19303326939,1,71.19303326939,24,102.625425847562,201,142.979687450457,1,143.179687450457,41.84134188200599155,143.179687450457,1,188.774681545182,1
71.206828592583,1,71.206828592583,25,102.825425847562,201,143.179687450457,1,143.379687450457,41.9642159939149904,143.379687450457,1,188.974681545182,1
71.246234349778,1,71.246234349778,25,103.025425847562,201,143.379687450457,1,143.579687450457,41.9270954322559957,143.579687450457,1,189.174681545182,1
71.296103583065,1,71.296103583065,26,103.225425847562,201,143.579687450457,1,143.779687450457,42.0465432706210008,143.779687450457,1,189.374681545182,1
71.312004784745,1,71.312004784745,27,103.425425847562,201,143.779687450457,1,143.979687450457,41.64713946729899857,143.979687450457,1,189.574681545182,1
71.6252877337,1,71.6252877337,25,103.625425847562,201,143.979687450457,1,144.179687450457,41.63039662198099207,144.179687450457,1,189.774681545182,1
71.642707605358,1,71.642707605358,25,103.825425847562,201,144.179687450457,1,144.379687450457,41.59365245548099195,144.379687450457,1,189.974681545182,1
71.663426123583,1,71.663426123583,26,104.025425847562,201,144.379687450457,1,144.579687450457,41.72435924221599625,144.579687450457,1,190.174681545182,1
71.677284805725,1,71.677284805725,27,104.225425847562,201,144.579687450457,1,144.779687450457,41.64524278813199467,144.779687450457,1,190.374681545182,1
71.911608798734,1,71.911608798734,26,104.425425847562,201,144.779687450457,1,144.979687450457,41.76235461695100052,144.979687450457,1,190.574681545182,1
71.998102609677,1,71.998102609677,26,104.625425847562,201,144.979687450457,1,145.179687450457,41.84804709533399587,145.179687450457,1,190.774681545182,1
72.076586311636,1,72.076586311636,26,104.825425847562,201,145.179687450457,1,145.379687450457,41.86439137190299657,145.379687450457,1,190.974681545182,1
72.086266058867,1,72.086266058867,27,105.025425847562,201,145.379687450457,1,145.579687450457,41.87476585670199805,145.579687450457,1,191.174681545182,1
72.147314343367,1,72.147314343367,27,105.225425847562,201,145.579687450457,1,145.779687450457,41.68786623585199877,145.779687450457,1,191.374681545182,1
72.388715986418,1,72.388715986418,26,105.425425847562,201,145.779687450457,1,145.979687450457,41.54053244267998915,145.979687450457,1,191.574681545182,1
72.60245815546,1,72.60245815546,25,105.625425847562,201,145.979687450457,1,146.179687450457,41.60455500568500025,146.179687450457,1,191.774681545182,1
72.611119854905,1,72.611119854905,26,105.825425847562,201,146.179687450457,1,146.379687450457,41.66085052168300232,146.379687450457,1,191.974681545182,1
72.672480275879,1,72.672480275879,26,106.025425847562,201,146.379687450457,1,146.579687450457,41.66858719471899502,146.579687450457,1,192.174681545182,1
72.833613475791,1,72.833613475791,25,106.225425847562,201,146.579687450457,1,146.779687450457,41.62535721164799425,146.779687450457,1,192.374681545182,1
72.962409673299,1,72.962409673299,25,106.425425847562,201,146.779687450457,1,146.979687450457,41.73085313122000155,146.979687450457,1,192.574681545182,1
73.172073300651,1,73.172073300651,24,106.625425847562,201,146.979687450457,1,147.179687450457,41.70362224787399425,147.179687450457,1,192.774681545182,1
73.222993549338,1,73.222993549338,25,106.825425847562,201,147.179687450457,1,147.379687450457,41.79975071652499692,147.379687450457,1,192.974681545182,1
73.232805501601,1,73.232805501601,25,107.025425847562,201,147.379687450457,1,147.579687450457,41.84023048763098967,147.579687450457,1,193.174681545182,1
73.467192465681,1,73.467192465681,24,107.225425847562,201,147.579687450457,1,147.779687450457,41.97777964412799165,147.779687450457,1,193.374681545182,1
73.522758356997,1,73.522758356997,25,107.425425847562,201,147.779687450457,1,147.979687450457,42.1286666207089978,147.979687450457,1,193.574681545182,1
73.639884726492,1,73.639884726492,24,107.625425847562,201,147.979687450457,1,148.179687450457,42.1713907270449935,148.179687450457,1,193.774681545182,1
73.703982081018,1,73.703982081018,25,107.825425847562,201,148.179687450457,1,148.379687450457,42.07133428085199952,148.379687450457,1,193.974681545182,1
73.824253459401,1,73.824253459401,25,108.025425847562,201,148.379687450457,1,148.579687450457,42.19210064148299452,148.579687450457,1,194.174681545182,1
73.911050457603,1,73.911050457603,25,108.225425847562,201,148.579687450457,1,148.779687450457,42.32334317918399317,148.779687450457,1,194.374681545182,1
73.950758552605,1,73.950758552605,25,108.425425847562,201,148.779687450457,1,148.979687450457,42.4654549674360025,148.979687450457,1,194.574681545182,1
74.076722669667,1,74.076722669667,25,108.625425847562,201,148.979687450457,1,149.179687450457,42.38687800870400212,149.179687450457,1,194.774681545182,1
74.218101002621,1,74.218101002621,25,108.825425847562,201,149.179687450457,1,149.379687450457,42.48867595247399705,149.379687450457,1,194.974681545182,1
74.220845212664,1,74.220845212664,26,109.025425847562,201,149.379687450457,1,149.579687450457,42.30901553046300007,149.579687450457,1,195.174681545182,1
74.321922128974,1,74.321922128974,26,109.225425847562,201,149.579687450457,1,149.779687450457,42.36806793013400342,149.779687450457,1,195.374681545182,1
74.453374338782,1,74.453374338782,25,109.425425847562,201,149.779687450457,1,149.979687450457,42.54530044610199002,149.979687450457,1,195.574681545182,1
74.480820690982,1,74.480820690982,26,109.625425847562,201,149.979687450457,1,150.179687450457,42.62501150618899695,150.179687450457,1,195.774681545182,1
74.62647671214,1,74.62647671214,25,109.825425847562,201,150.179687450457,1,150.379687450457,42.62872691136699627,150.379687450457,1,195.974681545182,1
74.643976216962,1,74.643976216962,26,110.025425847562,201,150.379687450457,1,150.579687450457,42.58847678715599717,150.579687450457,1,196.174681545182,1
74.644957660602,1,74.644957660602,27,110.225425847562,201,150.579687450457,1,150.779687450457,42.44191181556999467,150.779687450457,1,196.374681545182,1
74.804113272881,1,74.804113272881,27,110.425425847562,201,150.779687450457,1,150.979687450457,42.61588264147799502,150.979687450457,1,196.574681545182,1
74.840971566842,1,74.840971566842,27,110.625425847562,201,150.979687450457,1,151.179687450457,42.65102695407199452,151.179687450457,1,196.774681545182,1
75.160797064519,1,75.160797064519,25,110.825425847562,201,151.179687450457,1,151.379687450457,42.40144960179699737,151.379687450457,1,196.974681545182,1
75.18730637466,1,75.18730637466,26,111.025425847562,201,151.379687450457,1,151.579687450457,42.33312941916399532,151.579687450457,1,197.174681545182,1
75.248580919146,1,75.248580919146,26,111.225425847562,201,151.579687450457,1,151.779687450457,41.95780010919699507,151.779687450457,1,197.374681545182,1
75.318583482758,1,75.318583482758,27,111.425425847562,201,151.779687450457,1,151.979687450457,42.04605169377599317,151.979687450457,1,197.574681545182,1
75.407983623026,1,75.407983623026,27,111.625425847562,201,151.979687450457,1,152.179687450457,42.0687192508080015,152.179687450457,1,197.774681545182,1
75.715291145305,1,75.715291145305,25,111.825425847562,201,152.179687450457,1,152.379687450457,41.98514353792499757,152.379687450457,1,197.974681545182,1
75.91028883649,1,75.91028883649,24,112.025425847562,201,152.379687450457,1,152.579687450457,42.0092653607329963,152.579687450457,1,198.174681545182,1
75.991890692886,1,75.991890692886,24,112.225425847562,201,152.579687450457,1,152.779687450457,42.1656708929420033,152.779687450457,1,198.374681545182,1
76.052996449015,1,76.052996449015,24,112.425425847562,201,152.779687450457,1,152.979687450457,41.95721636848699612,152.979687450457,1,198.574681545182,1
76.063251638315,1,76.063251638315,25,112.625425847562,201,152.979687450457,1,153.179687450457,42.06879774807599382,153.179687450457,1,198.774681545182,1
76.366645895555,1,76.366645895555,23,112.825425847562,201,153.179687450457,1,153.379687450457,41.73781221115899582,153.379687450457,1,198.974681545182,1
76.463846984661,1,76.463846984661,23,113.025425847562,201,153.379687450457,1,153.579687450457,41.81611991203099865,153.579687450457,1,199.174681545182,1
76.549590494922,1,76.549590494922,23,113.225425847562,201,153.579687450457,1,153.779687450457,41.7333818148750025,153.779687450457,1,199.374681545182,1
76.748384440406,1,76.748384440406,22,113.425425847562,201,153.779687450457,1,153.979687450457,41.86204812887399375,153.979687450457,1,199.574681545182,1
76.920291371585,1,76.920291371585,22,113.625425847562,201,153.979687450457,1,154.179687450457,41.86085739217399732,154.179687450457,1,199.774681545182,1
76.937445234322,1,76.937445234322,22,113.825425847562,201,154.179687450457,1,154.379687450457,41.9305816194659967,154.379687450457,1,199.974681545182,1
77.176963213261,1,77.176963213261,21,114.025425847562,201,154.379687450457,1,154.579687450457,41.8146810282400024,154.579687450457,1,,
77.665313112296,1,77.665313112296,17,114.225425847562,201,154.579687450457,1,154.779687450457,41.5845635378390027,154.779687450457,1,,
77.834336607772,1,77.834336607772,16,114.425425847562,201,154.779687450457,1,154.979687450457,41.64831872219799877,154.979687450457,1,,
77.843219846037,1,77.843219846037,17,114.625425847562,201,154.979687450457,1,155.179687450457,41.78217106700900265,155.179687450457,1,,
77.860585502358,1,77.860585502358,18,114.825425847562,201,155.179687450457,1,155.379687450457,41.5093568869999955,155.379687450457,1,,
77.870507655006,1,77.870507655006,19,115.025425847562,201,155.379687450457,1,155.579687450457,41.40674674176599962,155.579687450457,1,,
77.969635605582,1,77.969635605582,19,115.225425847562,201,155.579687450457,1,155.779687450457,41.4891866099769969,155.779687450457,1,,
78.07004072297,1,78.07004072297,19,115.425425847562,201,155.779687450457,1,155.979687450457,41.3555179593119958,155.979687450457,1,,
78.120862668375,1,78.120862668375,20,115.625425847562,201,155.979687450457,1,156.179687450457,41.46467659182499675,156.179687450457,1,,
78.419040634108,1,78.419040634108,18,115.825425847562,201,156.179687450457,1,156.379687450457,41.293721776602993,156.379687450457,1,,
78.425517203387,1,78.425517203387,18,116.025425847562,201,156.379687450457,1,156.579687450457,41.28274233138900217,156.579687450457,1,,
78.701577648955,1,78.701577648955,17,116.225425847562,201,156.579687450457,1,156.779687450457,41.13324859504000112,156.779687450457,1,,
78.756748010214,1,78.756748010214,17,116.425425847562,201,156.779687450457,1,156.979687450457,41.06860590175399737,156.979687450457,1,,
78.816056169947,1,78.816056169947,18,116.625425847562,201,156.979687450457,1,157.179687450457,41.2536830000880029,157.179687450457,1,,
78.845989008189,1,78.845989008189,18,116.825425847562,201,157.179687450457,1,157.379687450457,41.3964223476169904,157.379687450457,1,,
78.976072750935,1,78.976072750935,18,117.025425847562,201,157.379687450457,1,157.579687450457,41.51882722719498975,157.579687450457,1,,
79.165145666378,1,79.165145666378,17,117.225425847562,201,157.579687450457,1,157.779687450457,41.33214147582199852,157.779687450457,1,,
79.300717517763,1,79.300717517763,17,117.425425847562,201,157.779687450457,1,157.979687450457,41.25964624525499845,157.979687450457,1,,
79.304104703287,1,79.304104703287,18,117.625425847562,201,157.979687450457,1,158.179687450457,41.35537970495099087,158.179687450457,1,,
79.340775218666,1,79.340775218666,18,117.825425847562,201,158.179687450457,1,158.379687450457,41.24684183343099145,158.379687450457,1,,
79.660151405934,1,79.660151405934,16,118.025425847562,201,158.379687450457,1,158.579687450457,41.36052497101699982,158.579687450457,1,,
79.672908763314,1,79.672908763314,17,118.225425847562,201,158.579687450457,1,158.779687450457,41.2351019006099902,158.779687450457,1,,
79.716816461873,1,79.716816461873,18,118.425425847562,201,158.779687450457,1,158.979687450457,41.4018719156789955,158.979687450457,1,,
79.775493342541,1,79.775493342541,18,118.625425847562,201,158.979687450457,1,159.179687450457,41.45276997430599392,159.179687450457,1,,
79.819608823614,1,79.819608823614,19,118.825425847562,201,159.179687450457,1,159.379687450457,41.49651719706699267,159.379687450457,1,,
79.869329752248,1,79.869329752248,19,119.025425847562,201,159.379687450457,1,159.579687450457,41.643727250897001,159.579687450457,1,,
79.870976080646,1,79.870976080646,20,119.225425847562,201,159.579687450457,1,159.779687450457,41.48259688727299005,159.779687450457,1,,
79.946872558071,1,79.946872558071,20,119.425425847562,201,159.779687450457,1,159.979687450457,41.44339687707999062,159.979687450457,1,,
79.967357784786,1,79.967357784786,21,119.625425847562,201,159.979687450457,1,160.179687450457,41.5824111079279957,160.179687450457,1,,
80.154021831804,1,80.154021831804,20,119.825425847562,201,160.179687450457,1,160.379687450457,41.70332882092499445,160.379687450457,1,,
80.205314530987,1,80.205314530987,21,120.025425847562,201,160.379687450457,1,160.579687450457,41.8326539959140005,160.579687450457,1,,
80.282160788726,1,80.282160788726,21,120.225425847562,201,160.579687450457,1,160.779687450457,41.773968630374,160.779687450457,1,,
80.547079614949,1,80.547079614949,19,120.425425847562,201,160.779687450457,1,160.979687450457,41.78225530271200212,160.979687450457,1,,
80.661107502641,1,80.661107502641,19,120.625425847562,201,160.979687450457,1,161.179687450457,41.73314557064900025,161.179687450457,1,,
80.671600777374,1,80.671600777374,20,120.825425847562,201,161.179687450457,1,161.379687450457,41.69589415341599177,161.379687450457,1,,
80.76555097596,1,80.76555097596,20,121.025425847562,201,161.379687450457,1,161.579687450457,41.74659196907099082,161.579687450457,1,,
81.056142936326,1,81.056142936326,18,121.225425847562,201,161.579687450457,1,161.779687450457,41.87163783542798952,161.779687450457,1,,
81.06651001999,1,81.06651001999,19,121.425425847562,201,161.779687450457,1,161.979687450457,41.45173638787500165,161.979687450457,1,,
81.270139438717,1,81.270139438717,18,121.625425847562,201,161.979687450457,1,162.179687450457,41.5158079805929957,162.179687450457,1,,
81.27979356662,1,81.27979356662,19,121.825425847562,201,162.179687450457,1,162.379687450457,41.5474784096069952,162.379687450457,1,,
81.340336944784,1,81.340336944784,19,122.025425847562,201,162.379687450457,1,162.579687450457,41.69943715244698962,162.579687450457,1,,
81.346096236466,1,81.346096236466,20,122.225425847562,201,162.579687450457,1,162.779687450457,41.15917479787499632,162.779687450457,1,,
81.385652796506,1,81.385652796506,21,122.425425847562,201,162.779687450457,1,162.979687450457,41.2309544490340015,162.979687450457,1,,
81.394703543521,1,81.394703543521,22,122.625425847562,201,162.979687450457,1,163.179687450457,41.35651365272700255,163.179687450457,1,,
81.421197037285,1,81.421197037285,23,122.825425847562,201,163.179687450457,1,163.379687450457,41.42010129939799852,163.379687450457,1,,
81.448269476359,1,81.448269476359,23,123.025425847562,201,163.379687450457,1,163.579687450457,41.35360461529799625,163.579687450457,1,,
81.543581730186,1,81.543581730186,23,123.225425847562,201,163.579687450457,1,163.779687450457,41.42314865568799562,163.779687450457,1,,
81.726535945772,1,81.726535945772,22,123.425425847562,201,163.779687450457,1,163.979687450457,41.50658723751499207,163.979687450457,1,,
81.729899337864,1,81.729899337864,23,123.625425847562,201,163.979687450457,1,164.179687450457,41.57292348837599132,164.179687450457,1,,
81.803791339858,1,81.803791339858,24,123.825425847562,201,164.179687450457,1,164.379687450457,41.52436564258799462,164.379687450457,1,,
81.805364252235,1,81.805364252235,25,124.025425847562,201,164.379687450457,1,164.579687450457,41.59543522284899082,164.579687450457,1,,
81.877328742004,1,81.877328742004,25,124.225425847562,201,164.579687450457,1,164.779687450457,41.48614695298999757,164.779687450457,1,,
81.933329579337,1,81.933329579337,25,124.425425847562,201,164.779687450457,1,164.979687450457,41.5355021520449979,164.979687450457,1,,
82.03826379593,1,82.03826379593,25,124.625425847562,201,164.979687450457,1,165.179687450457,41.63780656612699695,165.179687450457,1,,
82.045313990766,1,82.045313990766,26,124.825425847562,201,165.179687450457,1,165.379687450457,41.39565119536000265,165.379687450457,1,,
82.123969899955,1,82.123969899955,27,125.025425847562,201,165.379687450457,1,165.579687450457,41.53755492260098937,165.579687450457,1,,
82.152997241467,1,82.152997241467,27,125.225425847562,201,165.579687450457,1,165.779687450457,41.62036510944000142,165.779687450457,1,,
82.156297639973,1,82.156297639973,28,125.425425847562,201,165.779687450457,1,165.979687450457,41.67265424278200195,165.979687450457,1,,
82.181292721638,1,82.181292721638,29,125.625425847562,201,165.979687450457,1,166.179687450457,41.6108044654219922,166.179687450457,1,,
82.268078908627,1,82.268078908627,29,125.825425847562,201,166.179687450457,1,166.379687450457,41.65162066447899727,166.379687450457,1,,
82.2972735158,1,82.2972735158,30,126.025425847562,201,166.379687450457,1,166.579687450457,41.79716538799399905,166.579687450457,1,,
82.444715738278,1,82.444715738278,29,126.225425847562,201,166.579687450457,1,166.779687450457,40.85627418229100255,166.779687450457,1,,
82.458763309974,1,82.458763309974,30,126.425425847562,201,166.779687450457,1,166.979687450457,40.9534576335809957,166.979687450457,1,,
82.505960118751,1,82.505960118751,31,126.625425847562,201,166.979687450457,1,167.179687450457,40.74818195850599507,167.179687450457,1,,
82.507171043257,1,82.507171043257,32,126.825425847562,201,167.179687450457,1,167.379687450457,40.7351993772619919,167.379687450457,1,,
82.574706630274,1,82.574706630274,32,127.025425847562,201,167.379687450457,1,167.579687450457,40.73648629163699282,167.579687450457,1,,
82.586978131006,1,82.586978131006,33,127.317216006624,201,167.579687450457,1,167.779687450457,40.56257144383299345,167.779687450457,1,,
82.986734478678,1,82.986734478678,30,127.417216006624,201,167.779687450457,1,167.979687450457,40.67954537915599627,167.979687450457,1,,
83.083093748307,1,83.083093748307,30,127.620782151681,201,167.979687450457,1,168.179687450457,40.65900529877599455,168.179687450457,1,,
83.111151340925,1,83.111151340925,31,127.935281906951,201,168.179687450457,1,168.379687450457,40.54450554350599117,168.379687450457,1,,
83.477107552771,1,83.477107552771,28,128.079912664167,201,168.379687450457,1,168.579687450457,40.59987478629000165,168.579687450457,1,,
83.523999685498,1,83.523999685498,29,128.179912664167,201,168.579687450457,1,168.779687450457,40.78782895951299267,168.779687450457,1,,
83.988027685093,1,83.988027685093,25,128.379912664167,201,168.779687450457,1,168.979687450457,40.83623688659099562,168.979687450457,1,,
83.992701175267,1,83.992701175267,26,128.579912664167,201,168.979687450457,1,169.179687450457,40.98680304175699955,169.179687450457,1,,
84.045304254843,1,84.045304254843,26,128.779912664167,201,169.179687450457,1,169.379687450457,41.02589087676599867,169.379687450457,1,,
84.082420426923,1,84.082420426923,27,128.979912664167,201,169.379687450457,1,169.579687450457,41.21722977818200192,169.579687450457,1,,
84.100208102709,1,84.100208102709,28,129.179912664167,201,169.579687450457,1,169.779687450457,41.3747723673260025,169.779687450457,1,,
84.278301570198,1,84.278301570198,27,129.379912664167,201,169.779687450457,1,169.979687450457,41.48796391180700015,169.979687450457,1,,
84.380123328079,1,84.380123328079,27,129.579912664167,201,169.979687450457,1,170.179687450457,41.40929192189199157,170.179687450457,1,,
84.544641670786,1,84.544641670786,26,129.779912664167,201,170.179687450457,1,170.379687450457,41.44120140429399142,170.379687450457,1,,
84.612036015208,1,84.612036015208,27,129.979912664167,201,170.379687450457,1,170.579687450457,41.26562421775498977,170.579687450457,1,,
84.714207849949,1,84.714207849949,27,130.179912664167,201,170.579687450457,1,170.779687450457,41.41382317982998967,170.779687450457,1,,
85.168990235135,1,85.168990235135,23,130.379912664167,201,170.779687450457,1,170.979687450457,41.51494196678198975,170.979687450457,1,,
85.214893027884,1,85.214893027884,24,130.579912664167,201,170.979687450457,1,171.179687450457,41.35023527884499102,171.179687450457,1,,
85.221646443572,1,85.221646443572,25,130.779912664167,201,171.179687450457,1,171.379687450457,41.13077747965100155,171.379687450457,1,,
85.259152637884,1,85.259152637884,25,130.979912664167,201,171.379687450457,1,171.579687450457,41.13689732258899302,171.579687450457,1,,
85.412046524955,1,85.412046524955,25,131.179912664167,201,171.579687450457,1,171.779687450457,40.97158582483599775,171.779687450457,1,,
85.573912631597,1,85.573912631597,24,131.540573336463,201,171.779687450457,1,171.979687450457,40.53921411399399217,171.979687450457,1,,
85.607936353558,1,85.607936353558,25,131.640573336463,201,171.979687450457,1,172.179687450457,40.68816459772399677,172.179687450457,1,,
85.615241519273,1,85.615241519273,26,131.843459767573,201,172.179687450457,1,172.379687450457,40.68847002577699337,172.379687450457,1,,
85.642872038566,1,85.642872038566,26,132.043459767573,201,172.379687450457,1,172.579687450457,40.84870901733098937,172.579687450457,1,,
85.757938297859,1,85.757938297859,26,132.243459767573,201,172.579687450457,1,172.779687450457,40.7883969515790027,172.779687450457,1,,
